"39-918 Kotlik" ,"Court of Appeals - Judge Allard" ,"Registered Voters" ,"NP" ,"Total" ,285 ,
"39-918 Kotlik" ,"Court of Appeals - Judge Allard" ,"Times Counted" ,"NP" ,"Total" ,102 ,
"39-918 Kotlik" ,"Court of Appeals - Judge Allard" ,"YES" ,"NP" ,"Total" ,75 ,
"39-918 Kotlik" ,"Court of Appeals - Judge Allard" ,"NO" ,"NP" ,"Total" ,27 ,
"39-918 Kotlik" ,"Sup Court JD4 Blankenship" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Sup Court JD4 Blankenship" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Sup Court JD4 Blankenship" ,"Registered Voters" ,"NP" ,"Total" ,285 ,
"39-918 Kotlik" ,"Sup Court JD4 Blankenship" ,"Times Counted" ,"NP" ,"Total" ,102 ,
"39-918 Kotlik" ,"Sup Court JD4 Blankenship" ,"YES" ,"NP" ,"Total" ,73 ,
"39-918 Kotlik" ,"Sup Court JD4 Blankenship" ,"NO" ,"NP" ,"Total" ,28 ,
"39-918 Kotlik" ,"Sup Court JD4 Harbison" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Sup Court JD4 Harbison" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Sup Court JD4 Harbison" ,"Registered Voters" ,"NP" ,"Total" ,285 ,
"39-918 Kotlik" ,"Sup Court JD4 Harbison" ,"Times Counted" ,"NP" ,"Total" ,102 ,
"39-918 Kotlik" ,"Sup Court JD4 Harbison" ,"YES" ,"NP" ,"Total" ,71 ,
"39-918 Kotlik" ,"Sup Court JD4 Harbison" ,"NO" ,"NP" ,"Total" ,30 ,
"39-918 Kotlik" ,"Sup Court JD4 Kauvar" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Sup Court JD4 Kauvar" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Sup Court JD4 Kauvar" ,"Registered Voters" ,"NP" ,"Total" ,285 ,
"39-918 Kotlik" ,"Sup Court JD4 Kauvar" ,"Times Counted" ,"NP" ,"Total" ,102 ,
"39-918 Kotlik" ,"Sup Court JD4 Kauvar" ,"YES" ,"NP" ,"Total" ,74 ,
"39-918 Kotlik" ,"Sup Court JD4 Kauvar" ,"NO" ,"NP" ,"Total" ,26 ,
"39-918 Kotlik" ,"Sup Court JD4 MacDonald" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Sup Court JD4 MacDonald" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Sup Court JD4 MacDonald" ,"Registered Voters" ,"NP" ,"Total" ,285 ,
"39-918 Kotlik" ,"Sup Court JD4 MacDonald" ,"Times Counted" ,"NP" ,"Total" ,102 ,
"39-918 Kotlik" ,"Sup Court JD4 MacDonald" ,"YES" ,"NP" ,"Total" ,74 ,
"39-918 Kotlik" ,"Sup Court JD4 MacDonald" ,"NO" ,"NP" ,"Total" ,28 ,
"39-918 Kotlik" ,"Sup Court JD4 McConnell " ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Sup Court JD4 McConnell " ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Sup Court JD4 McConnell " ,"Registered Voters" ,"NP" ,"Total" ,285 ,
"39-918 Kotlik" ,"Sup Court JD4 McConnell " ,"Times Counted" ,"NP" ,"Total" ,102 ,
"39-918 Kotlik" ,"Sup Court JD4 McConnell " ,"YES" ,"NP" ,"Total" ,70 ,
"39-918 Kotlik" ,"Sup Court JD4 McConnell " ,"NO" ,"NP" ,"Total" ,28 ,
"39-918 Kotlik" ,"Dis Court JD4 Christian" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Dis Court JD4 Christian" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Dis Court JD4 Christian" ,"Registered Voters" ,"NP" ,"Total" ,285 ,
"39-918 Kotlik" ,"Dis Court JD4 Christian" ,"Times Counted" ,"NP" ,"Total" ,102 ,
"39-918 Kotlik" ,"Dis Court JD4 Christian" ,"YES" ,"NP" ,"Total" ,79 ,
"39-918 Kotlik" ,"Dis Court JD4 Christian" ,"NO" ,"NP" ,"Total" ,22 ,
"39-918 Kotlik" ,"Dis Court JD4 Hammers" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Dis Court JD4 Hammers" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Dis Court JD4 Hammers" ,"Registered Voters" ,"NP" ,"Total" ,285 ,
"39-918 Kotlik" ,"Dis Court JD4 Hammers" ,"Times Counted" ,"NP" ,"Total" ,102 ,
"39-918 Kotlik" ,"Dis Court JD4 Hammers" ,"YES" ,"NP" ,"Total" ,71 ,
"39-918 Kotlik" ,"Dis Court JD4 Hammers" ,"NO" ,"NP" ,"Total" ,30 ,
"39-918 Kotlik" ,"Dis Court JD4 Peters" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Dis Court JD4 Peters" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-918 Kotlik" ,"Dis Court JD4 Peters" ,"Registered Voters" ,"NP" ,"Total" ,285 ,
"39-918 Kotlik" ,"Dis Court JD4 Peters" ,"Times Counted" ,"NP" ,"Total" ,102 ,
"39-918 Kotlik" ,"Dis Court JD4 Peters" ,"YES" ,"NP" ,"Total" ,71 ,
"39-918 Kotlik" ,"Dis Court JD4 Peters" ,"NO" ,"NP" ,"Total" ,29 ,
"39-920 Koyuk" ,"Race Statistics" ,"Number of Precincts" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Race Statistics" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"Registered Voters" ,"NP" ,"Total" ,190 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"Times Counted" ,"NP" ,"Total" ,90 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"Castle, Darrell L." ,"CON" ,"Total" ,2 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"Clinton, Hillary" ,"DEM" ,"Total" ,54 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"De La Fuente, Roque" ,"NA" ,"Total" ,1 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"Johnson, Gary" ,"LIB" ,"Total" ,1 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"Stein, Jill" ,"GRE" ,"Total" ,1 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"Trump, Donald J." ,"REP" ,"Total" ,19 ,
"39-920 Koyuk" ,"US PRESIDENT" ,"Write-in 60" ,"NP" ,"Total" ,2 ,
"39-920 Koyuk" ,"US SENATOR" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"US SENATOR" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"US SENATOR" ,"Registered Voters" ,"NP" ,"Total" ,190 ,
"39-920 Koyuk" ,"US SENATOR" ,"Times Counted" ,"NP" ,"Total" ,90 ,
"39-920 Koyuk" ,"US SENATOR" ,"Craig, Breck A. " ,"NA" ,"Total" ,0 ,
"39-920 Koyuk" ,"US SENATOR" ,"Gianoutsos, Ted" ,"NA" ,"Total" ,1 ,
"39-920 Koyuk" ,"US SENATOR" ,"Metcalfe, Ray" ,"DEM" ,"Total" ,9 ,
"39-920 Koyuk" ,"US SENATOR" ,"Miller, Joe" ,"LIB" ,"Total" ,15 ,
"39-920 Koyuk" ,"US SENATOR" ,"Murkowski, Lisa" ,"REP" ,"Total" ,61 ,
"39-920 Koyuk" ,"US SENATOR" ,"Stock, Margaret" ,"NA" ,"Total" ,4 ,
"39-920 Koyuk" ,"US SENATOR" ,"Write-in 70" ,"NP" ,"Total" ,0 ,
"39-920 Koyuk" ,"US REPRESENTATIVE" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"US REPRESENTATIVE" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"US REPRESENTATIVE" ,"Registered Voters" ,"NP" ,"Total" ,190 ,
"39-920 Koyuk" ,"US REPRESENTATIVE" ,"Times Counted" ,"NP" ,"Total" ,90 ,
"39-920 Koyuk" ,"US REPRESENTATIVE" ,"Lindbeck, Steve" ,"DEM" ,"Total" ,33 ,
"39-920 Koyuk" ,"US REPRESENTATIVE" ,"McDermott, Jim C. " ,"LIB" ,"Total" ,4 ,
"39-920 Koyuk" ,"US REPRESENTATIVE" ,"Souphanavong, Bernie" ,"NA" ,"Total" ,1 ,
"39-920 Koyuk" ,"US REPRESENTATIVE" ,"Young, Don" ,"REP" ,"Total" ,52 ,
"39-920 Koyuk" ,"US REPRESENTATIVE" ,"Write-in 50" ,"NP" ,"Total" ,0 ,
"39-920 Koyuk" ,"SENATE DISTRICT T" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"SENATE DISTRICT T" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"SENATE DISTRICT T" ,"Registered Voters" ,"NP" ,"Total" ,190 ,
"39-920 Koyuk" ,"SENATE DISTRICT T" ,"Times Counted" ,"NP" ,"Total" ,90 ,
"39-920 Koyuk" ,"SENATE DISTRICT T" ,"Olson, Donald C. " ,"DEM" ,"Total" ,88 ,
"39-920 Koyuk" ,"SENATE DISTRICT T" ,"Write-in 20" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"HOUSE DISTRICT 39" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"HOUSE DISTRICT 39" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"HOUSE DISTRICT 39" ,"Registered Voters" ,"NP" ,"Total" ,190 ,
"39-920 Koyuk" ,"HOUSE DISTRICT 39" ,"Times Counted" ,"NP" ,"Total" ,90 ,
"39-920 Koyuk" ,"HOUSE DISTRICT 39" ,"Foster, Neal W. " ,"DEM" ,"Total" ,83 ,
"39-920 Koyuk" ,"HOUSE DISTRICT 39" ,"Write-in 20" ,"NP" ,"Total" ,3 ,
"39-920 Koyuk" ,"Ballot Measure No. 1 – 15PFVR" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Ballot Measure No. 1 – 15PFVR" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Ballot Measure No. 1 – 15PFVR" ,"Registered Voters" ,"NP" ,"Total" ,190 ,
"39-920 Koyuk" ,"Ballot Measure No. 1 – 15PFVR" ,"Times Counted" ,"NP" ,"Total" ,90 ,
"39-920 Koyuk" ,"Ballot Measure No. 1 – 15PFVR" ,"YES" ,"NP" ,"Total" ,63 ,
"39-920 Koyuk" ,"Ballot Measure No. 1 – 15PFVR" ,"NO" ,"NP" ,"Total" ,26 ,
"39-920 Koyuk" ,"Ballot Measure No. 2 - SJR2" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Ballot Measure No. 2 - SJR2" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Ballot Measure No. 2 - SJR2" ,"Registered Voters" ,"NP" ,"Total" ,190 ,
"39-920 Koyuk" ,"Ballot Measure No. 2 - SJR2" ,"Times Counted" ,"NP" ,"Total" ,90 ,
"39-920 Koyuk" ,"Ballot Measure No. 2 - SJR2" ,"YES" ,"NP" ,"Total" ,45 ,
"39-920 Koyuk" ,"Ballot Measure No. 2 - SJR2" ,"NO" ,"NP" ,"Total" ,43 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Bolger" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Bolger" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Bolger" ,"Registered Voters" ,"NP" ,"Total" ,190 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Bolger" ,"Times Counted" ,"NP" ,"Total" ,90 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Bolger" ,"YES" ,"NP" ,"Total" ,67 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Bolger" ,"NO" ,"NP" ,"Total" ,21 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Maassen" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Maassen" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Maassen" ,"Registered Voters" ,"NP" ,"Total" ,190 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Maassen" ,"Times Counted" ,"NP" ,"Total" ,90 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Maassen" ,"YES" ,"NP" ,"Total" ,62 ,
"39-920 Koyuk" ,"Supreme Crt-Justice Maassen" ,"NO" ,"NP" ,"Total" ,24 ,
"39-920 Koyuk" ,"Court of Appeals - Judge Allard" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Court of Appeals - Judge Allard" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-920 Koyuk" ,"Court of Appeals - Judge Allard" ,"Registered Voters" ,"NP" ,"Total" ,190 ,
"39-920 Koyuk" ,"Court of Appeals - Judge Allard" ,"Times Counted" ,"NP" ,"Total" ,90 ,
"39-920 Koyuk" ,"Court of Appeals - Judge Allard" ,"YES" ,"NP" ,"Total" ,68 ,
"39-920 Koyuk" ,"Court of Appeals - Judge Allard" ,"NO" ,"NP" ,"Total" ,18 ,
"39-922 Mountain Village" ,"Race Statistics" ,"Number of Precincts" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Race Statistics" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"Castle, Darrell L." ,"CON" ,"Total" ,14 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"Clinton, Hillary" ,"DEM" ,"Total" ,100 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"De La Fuente, Roque" ,"NA" ,"Total" ,3 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"Johnson, Gary" ,"LIB" ,"Total" ,3 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"Stein, Jill" ,"GRE" ,"Total" ,6 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"Trump, Donald J." ,"REP" ,"Total" ,31 ,
"39-922 Mountain Village" ,"US PRESIDENT" ,"Write-in 60" ,"NP" ,"Total" ,9 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Craig, Breck A. " ,"NA" ,"Total" ,0 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Gianoutsos, Ted" ,"NA" ,"Total" ,0 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Metcalfe, Ray" ,"DEM" ,"Total" ,9 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Miller, Joe" ,"LIB" ,"Total" ,18 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Murkowski, Lisa" ,"REP" ,"Total" ,127 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Stock, Margaret" ,"NA" ,"Total" ,12 ,
"39-922 Mountain Village" ,"US SENATOR" ,"Write-in 70" ,"NP" ,"Total" ,0 ,
"39-922 Mountain Village" ,"US REPRESENTATIVE" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"US REPRESENTATIVE" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"US REPRESENTATIVE" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"US REPRESENTATIVE" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"US REPRESENTATIVE" ,"Lindbeck, Steve" ,"DEM" ,"Total" ,54 ,
"39-922 Mountain Village" ,"US REPRESENTATIVE" ,"McDermott, Jim C. " ,"LIB" ,"Total" ,3 ,
"39-922 Mountain Village" ,"US REPRESENTATIVE" ,"Souphanavong, Bernie" ,"NA" ,"Total" ,7 ,
"39-922 Mountain Village" ,"US REPRESENTATIVE" ,"Young, Don" ,"REP" ,"Total" ,102 ,
"39-922 Mountain Village" ,"US REPRESENTATIVE" ,"Write-in 50" ,"NP" ,"Total" ,0 ,
"39-922 Mountain Village" ,"SENATE DISTRICT T" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"SENATE DISTRICT T" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"SENATE DISTRICT T" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"SENATE DISTRICT T" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"SENATE DISTRICT T" ,"Olson, Donald C. " ,"DEM" ,"Total" ,148 ,
"39-922 Mountain Village" ,"SENATE DISTRICT T" ,"Write-in 20" ,"NP" ,"Total" ,4 ,
"39-922 Mountain Village" ,"HOUSE DISTRICT 39" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"HOUSE DISTRICT 39" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"HOUSE DISTRICT 39" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"HOUSE DISTRICT 39" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"HOUSE DISTRICT 39" ,"Foster, Neal W. " ,"DEM" ,"Total" ,141 ,
"39-922 Mountain Village" ,"HOUSE DISTRICT 39" ,"Write-in 20" ,"NP" ,"Total" ,6 ,
"39-922 Mountain Village" ,"Ballot Measure No. 1 – 15PFVR" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Ballot Measure No. 1 – 15PFVR" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Ballot Measure No. 1 – 15PFVR" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Ballot Measure No. 1 – 15PFVR" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Ballot Measure No. 1 – 15PFVR" ,"YES" ,"NP" ,"Total" ,106 ,
"39-922 Mountain Village" ,"Ballot Measure No. 1 – 15PFVR" ,"NO" ,"NP" ,"Total" ,58 ,
"39-922 Mountain Village" ,"Ballot Measure No. 2 - SJR2" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Ballot Measure No. 2 - SJR2" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Ballot Measure No. 2 - SJR2" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Ballot Measure No. 2 - SJR2" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Ballot Measure No. 2 - SJR2" ,"YES" ,"NP" ,"Total" ,98 ,
"39-922 Mountain Village" ,"Ballot Measure No. 2 - SJR2" ,"NO" ,"NP" ,"Total" ,64 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Bolger" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Bolger" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Bolger" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Bolger" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Bolger" ,"YES" ,"NP" ,"Total" ,103 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Bolger" ,"NO" ,"NP" ,"Total" ,56 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Maassen" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Maassen" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Maassen" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Maassen" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Maassen" ,"YES" ,"NP" ,"Total" ,101 ,
"39-922 Mountain Village" ,"Supreme Crt-Justice Maassen" ,"NO" ,"NP" ,"Total" ,57 ,
"39-922 Mountain Village" ,"Court of Appeals - Judge Allard" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Court of Appeals - Judge Allard" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Court of Appeals - Judge Allard" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Court of Appeals - Judge Allard" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Court of Appeals - Judge Allard" ,"YES" ,"NP" ,"Total" ,104 ,
"39-922 Mountain Village" ,"Court of Appeals - Judge Allard" ,"NO" ,"NP" ,"Total" ,54 ,
"39-922 Mountain Village" ,"Sup Court JD4 Blankenship" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Sup Court JD4 Blankenship" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Sup Court JD4 Blankenship" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Sup Court JD4 Blankenship" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Sup Court JD4 Blankenship" ,"YES" ,"NP" ,"Total" ,102 ,
"39-922 Mountain Village" ,"Sup Court JD4 Blankenship" ,"NO" ,"NP" ,"Total" ,57 ,
"39-922 Mountain Village" ,"Sup Court JD4 Harbison" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Sup Court JD4 Harbison" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Sup Court JD4 Harbison" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Sup Court JD4 Harbison" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Sup Court JD4 Harbison" ,"YES" ,"NP" ,"Total" ,109 ,
"39-922 Mountain Village" ,"Sup Court JD4 Harbison" ,"NO" ,"NP" ,"Total" ,49 ,
"39-922 Mountain Village" ,"Sup Court JD4 Kauvar" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Sup Court JD4 Kauvar" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Sup Court JD4 Kauvar" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Sup Court JD4 Kauvar" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Sup Court JD4 Kauvar" ,"YES" ,"NP" ,"Total" ,103 ,
"39-922 Mountain Village" ,"Sup Court JD4 Kauvar" ,"NO" ,"NP" ,"Total" ,55 ,
"39-922 Mountain Village" ,"Sup Court JD4 MacDonald" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Sup Court JD4 MacDonald" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Sup Court JD4 MacDonald" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Sup Court JD4 MacDonald" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Sup Court JD4 MacDonald" ,"YES" ,"NP" ,"Total" ,111 ,
"39-922 Mountain Village" ,"Sup Court JD4 MacDonald" ,"NO" ,"NP" ,"Total" ,47 ,
"39-922 Mountain Village" ,"Sup Court JD4 McConnell " ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Sup Court JD4 McConnell " ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Sup Court JD4 McConnell " ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Sup Court JD4 McConnell " ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Sup Court JD4 McConnell " ,"YES" ,"NP" ,"Total" ,104 ,
"39-922 Mountain Village" ,"Sup Court JD4 McConnell " ,"NO" ,"NP" ,"Total" ,53 ,
"39-922 Mountain Village" ,"Dis Court JD4 Christian" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Dis Court JD4 Christian" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Dis Court JD4 Christian" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Dis Court JD4 Christian" ,"Times Counted" ,"NP" ,"Total" ,166 ,
"39-922 Mountain Village" ,"Dis Court JD4 Christian" ,"YES" ,"NP" ,"Total" ,112 ,
"39-922 Mountain Village" ,"Dis Court JD4 Christian" ,"NO" ,"NP" ,"Total" ,46 ,
"39-922 Mountain Village" ,"Dis Court JD4 Hammers" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Dis Court JD4 Hammers" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"39-922 Mountain Village" ,"Dis Court JD4 Hammers" ,"Registered Voters" ,"NP" ,"Total" ,459 ,
"39-922 Mountain Village" ,"Dis Court JD4 Hammers" ,"Times Counted" ,"NP" ,"Total" ,166 ,
