state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
MO,2012,Carroll County,Carroll County,Carroll County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,1154,3072,78,4304
MO,2012,Carter County,Carter County,Carter County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,754,1978,67,2799
MO,2012,Cass County,Cass County,Cass County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,17044,30912,957,48913
MO,2012,Cedar County,Cedar County,Cedar County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,1537,4376,132,6045
MO,2012,Chariton County,Chariton County,Chariton County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,1339,2402,80,3821
MO,2012,Christian County,Christian County,Christian County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,9813,27473,678,37964
MO,2012,Clark County,Clark County,Clark County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,1398,1730,97,3225
MO,2012,Clay County,Clay County,Clay County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,47310,56191,2088,105589
MO,2012,Clinton County,Clinton County,Clinton County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,3688,5931,242,9861
MO,2012,Cole County,Cole County,Cole County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,12005,24490,567,37062
MO,2012,Cooper County,Cooper County,Cooper County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,2474,4887,150,7511
MO,2012,Crawford County,Crawford County,Crawford County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,2951,6434,194,9579
MO,2012,Dade County,Dade County,Dade County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,939,2895,62,3896
MO,2012,Dallas County,Dallas County,Dallas County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/OfficialResults11-6-12.pdf,2122,4992,165,7279
