"state","election_year","jurisdiction_code","jurisdiction_name","county","local_unit","registered_voters","source_field","source_url","codebook_url","warning_required","notes"
"WI","2024","01550","CITY OF ALTOONA - EAU CLAIRE COUNTY","EAU CLAIRE COUNTY","CITY OF ALTOONA - EAU CLAIRE COUNTY","5944","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","01625","TOWN OF ALVIN - FOREST COUNTY","FOREST COUNTY","TOWN OF ALVIN - FOREST COUNTY","150","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","01675","TOWN OF AMBERG - MARINETTE COUNTY","MARINETTE COUNTY","TOWN OF AMBERG - MARINETTE COUNTY","589","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","01725","CITY OF AMERY - POLK COUNTY","POLK COUNTY","CITY OF AMERY - POLK COUNTY","1914","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","01750","VILLAGE OF AMHERST - PORTAGE COUNTY","PORTAGE COUNTY","VILLAGE OF AMHERST - PORTAGE COUNTY","799","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","01775","TOWN OF AMHERST - PORTAGE COUNTY","PORTAGE COUNTY","TOWN OF AMHERST - PORTAGE COUNTY","1094","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","01800","VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY","PORTAGE COUNTY","VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY","266","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","01825","TOWN OF AMNICON - DOUGLAS COUNTY","DOUGLAS COUNTY","TOWN OF AMNICON - DOUGLAS COUNTY","843","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","01900","TOWN OF ANDERSON - BURNETT COUNTY","BURNETT COUNTY","TOWN OF ANDERSON - BURNETT COUNTY","322","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","01925","TOWN OF ANDERSON - IRON COUNTY","IRON COUNTY","TOWN OF ANDERSON - IRON COUNTY","49","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
