state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
WI,2024,02025,TOWN OF ANGELO - MONROE COUNTY,MONROE COUNTY,TOWN OF ANGELO - MONROE COUNTY,jurisdiction,826,979,84.3718,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02075,VILLAGE OF ANIWA - SHAWANO COUNTY,SHAWANO COUNTY,VILLAGE OF ANIWA - SHAWANO COUNTY,jurisdiction,124,137,90.5109,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02100,TOWN OF ANIWA - SHAWANO COUNTY,SHAWANO COUNTY,TOWN OF ANIWA - SHAWANO COUNTY,jurisdiction,331,360,91.9444,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02175,TOWN OF ANSON - CHIPPEWA COUNTY,CHIPPEWA COUNTY,TOWN OF ANSON - CHIPPEWA COUNTY,jurisdiction,1623,1816,89.3722,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02250,CITY OF ANTIGO - LANGLADE COUNTY,LANGLADE COUNTY,CITY OF ANTIGO - LANGLADE COUNTY,jurisdiction,3909,4487,87.1183,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02275,TOWN OF ANTIGO - LANGLADE COUNTY,LANGLADE COUNTY,TOWN OF ANTIGO - LANGLADE COUNTY,jurisdiction,868,961,90.3226,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02350,TOWN OF APPLE RIVER - POLK COUNTY,POLK COUNTY,TOWN OF APPLE RIVER - POLK COUNTY,jurisdiction,738,837,88.1720,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02375,CITY OF APPLETON - MULTIPLE COUNTIES,MULTIPLE COUNTIES,CITY OF APPLETON - MULTIPLE COUNTIES,jurisdiction,40446,47135,85.8088,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02450,TOWN OF ARBOR VITAE - VILAS COUNTY,VILAS COUNTY,TOWN OF ARBOR VITAE - VILAS COUNTY,jurisdiction,2361,2651,89.0607,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02500,CITY OF ARCADIA - TREMPEALEAU COUNTY,TREMPEALEAU COUNTY,CITY OF ARCADIA - TREMPEALEAU COUNTY,jurisdiction,825,976,84.5287,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02525,TOWN OF ARCADIA - TREMPEALEAU COUNTY,TREMPEALEAU COUNTY,TOWN OF ARCADIA - TREMPEALEAU COUNTY,jurisdiction,1028,1131,90.8930,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02550,VILLAGE OF ARENA - IOWA COUNTY,IOWA COUNTY,VILLAGE OF ARENA - IOWA COUNTY,jurisdiction,508,591,85.9560,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02575,TOWN OF ARENA - IOWA COUNTY,IOWA COUNTY,TOWN OF ARENA - IOWA COUNTY,jurisdiction,975,1062,91.8079,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
