state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
WI,2016,Ozaukee County,Ozaukee County,Ozaukee County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,20170,30464,3926,54560
WI,2016,Pepin County,Pepin County,Pepin County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,1344,2206,185,3735
WI,2016,Pierce County,Pierce County,Pierce County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,8399,11272,1705,21376
WI,2016,Polk County,Polk County,Polk County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,7565,13810,1370,22745
WI,2016,Portage County,Portage County,Portage County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,18529,17305,2755,38589
WI,2016,Price County,Price County,Price County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,2667,4559,342,7568
WI,2016,Racine County,Racine County,Racine County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,42641,46681,4980,94302
WI,2016,Richland County,Richland County,Richland County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,3569,4013,487,8069
WI,2016,Rock County,Rock County,Rock County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,39339,31493,5242,76074
WI,2016,Rusk County,Rusk County,Rusk County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,2171,4564,353,7088
WI,2016,Sauk County,Sauk County,Sauk County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,14690,14799,1868,31357
WI,2016,Sawyer County,Sawyer County,Sawyer County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,3503,5185,449,9137
