state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
IN,2024,1813300000,PUTNAM COUNTY,,PUTNAM COUNTY,jurisdiction,16883,26012,64.9047,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1813500000,RANDOLPH COUNTY,,RANDOLPH COUNTY,jurisdiction,10708,17062,62.7593,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1813700000,RIPLEY COUNTY,,RIPLEY COUNTY,jurisdiction,14548,22604,64.3603,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1813900000,RUSH COUNTY,,RUSH COUNTY,jurisdiction,7727,11826,65.3391,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1814100000,ST. JOSEPH COUNTY,,ST. JOSEPH COUNTY,jurisdiction,113436,205999,55.0663,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1814300000,SCOTT COUNTY,,SCOTT COUNTY,jurisdiction,10318,17390,59.3329,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1814500000,SHELBY COUNTY,,SHELBY COUNTY,jurisdiction,20064,32285,62.1465,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1814700000,SPENCER COUNTY,,SPENCER COUNTY,jurisdiction,10675,15808,67.5291,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1814900000,STARKE COUNTY,,STARKE COUNTY,jurisdiction,10615,18317,57.9516,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1815100000,STEUBEN COUNTY,,STEUBEN COUNTY,jurisdiction,16713,26853,62.2389,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1815300000,SULLIVAN COUNTY,,SULLIVAN COUNTY,jurisdiction,8898,14588,60.9953,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1815500000,SWITZERLAND COUNTY,,SWITZERLAND COUNTY,jurisdiction,4313,7683,56.1369,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1815700000,TIPPECANOE COUNTY,,TIPPECANOE COUNTY,jurisdiction,68455,119080,57.4866,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1815900000,TIPTON COUNTY,,TIPTON COUNTY,jurisdiction,8088,12191,66.3440,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1816100000,UNION COUNTY,,UNION COUNTY,jurisdiction,3532,5041,70.0655,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1816300000,VANDERBURGH COUNTY,,VANDERBURGH COUNTY,jurisdiction,75252,134305,56.0307,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1816500000,VERMILLION COUNTY,,VERMILLION COUNTY,jurisdiction,7350,11176,65.7659,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1816700000,VIGO COUNTY,,VIGO COUNTY,jurisdiction,41228,70670,58.3388,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1816900000,WABASH COUNTY,,WABASH COUNTY,jurisdiction,14088,20840,67.6008,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1817100000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,4407,6213,70.9319,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1817300000,WARRICK COUNTY,,WARRICK COUNTY,jurisdiction,33609,48992,68.6010,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1817500000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,12859,19396,66.2972,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1817700000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,26944,45179,59.6383,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1817900000,WELLS COUNTY,,WELLS COUNTY,jurisdiction,14202,19604,72.4444,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1818100000,WHITE COUNTY,,WHITE COUNTY,jurisdiction,11236,17036,65.9544,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1818300000,WHITLEY COUNTY,,WHITLEY COUNTY,jurisdiction,17928,24632,72.7834,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
