state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
NH,2024,3300730260,GORHAM 00,,GORHAM 00,jurisdiction,1682,2012,83.5984,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300731780,GREEN'S GRANT 00,,GREEN'S GRANT 00,jurisdiction,0,1,0.0000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300732420,HADLEY'S PURCHASE 00,,HADLEY'S PURCHASE 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300738820,JEFFERSON 00,,JEFFERSON 00,jurisdiction,678,794,85.3904,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300739940,KILKENNY 00,,KILKENNY 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300740420,LANCASTER 00,,LANCASTER 00,jurisdiction,1820,2128,85.5263,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300743620,LOW & BURBANKS GRANT 00,,LOW & BURBANKS GRANT 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300746020,MARTIN'S LOCATION 00,,MARTIN'S LOCATION 00,jurisdiction,0,2,0.0000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300747860,MILAN 00,,MILAN 00,jurisdiction,824,962,85.6549,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300748260,MILLSFIELD 00,,MILLSFIELD 00,jurisdiction,14,21,66.6667,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300756100,NORTHUMBERLAND 00,,NORTHUMBERLAND 00,jurisdiction,1148,1386,82.8283,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300757860,ODELL 00,,ODELL 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300761620,PINKHAM'S GRANT 00,,PINKHAM'S GRANT 00,jurisdiction,10,10,100.0000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300761780,PITTSBURG 00,,PITTSBURG 00,jurisdiction,607,730,83.1507,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300763860,RANDOLPH 00,,RANDOLPH 00,jurisdiction,281,300,93.6667,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300767860,SARGENT'S PURCHASE 00,,SARGENT'S PURCHASE 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300768500,SECOND COLLEGE GRANT 00,,SECOND COLLEGE GRANT 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300768980,SHELBURNE 00,,SHELBURNE 00,jurisdiction,275,339,81.1209,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300773060,STARK 00,,STARK 00,jurisdiction,331,399,82.9574,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300773380,STEWARTSTOWN 00,,STEWARTSTOWN 00,jurisdiction,456,588,77.5510,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300774180,STRATFORD 00,,STRATFORD 00,jurisdiction,361,427,84.5433,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300774500,SUCCESS 00,,SUCCESS 00,jurisdiction,2,2,100.0000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300776580,THOMPSON & MESERVE'S PURCHASE 00,,THOMPSON & MESERVE'S PURCHASE 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300780740,WENTWORTH'S LOCATION 00,,WENTWORTH'S LOCATION 00,jurisdiction,23,27,85.1852,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300784420,WHITEFIELD 00,,WHITEFIELD 00,jurisdiction,1480,1735,85.3026,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300900580,ALEXANDRIA 00,,ALEXANDRIA 00,jurisdiction,1135,1322,85.8548,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300902020,ASHLAND 00,,ASHLAND 00,jurisdiction,1264,1550,81.5484,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300903940,BATH 00,,BATH 00,jurisdiction,694,779,89.0886,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
