state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
KS,2024,2013700000,NORTON COUNTY,,NORTON COUNTY,jurisdiction,2296,3442,66.7054,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2013900000,OSAGE COUNTY,,OSAGE COUNTY,jurisdiction,7812,12556,62.2173,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2014100000,OSBORNE COUNTY,,OSBORNE COUNTY,jurisdiction,1789,2661,67.2304,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2014300000,OTTAWA COUNTY,,OTTAWA COUNTY,jurisdiction,3026,3883,77.9294,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2014500000,PAWNEE COUNTY,,PAWNEE COUNTY,jurisdiction,2690,3933,68.3956,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2014700000,PHILLIPS COUNTY,,PHILLIPS COUNTY,jurisdiction,2758,4001,68.9328,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2014900000,POTTAWATOMIE COUNTY,,POTTAWATOMIE COUNTY,jurisdiction,13673,18356,74.4879,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2015100000,PRATT COUNTY,,PRATT COUNTY,jurisdiction,4113,5700,72.1579,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2015300000,RAWLINS COUNTY,,RAWLINS COUNTY,jurisdiction,1421,2000,71.0500,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2015500000,RENO COUNTY,,RENO COUNTY,jurisdiction,27178,43214,62.8917,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
