state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
KY,2024,2112700000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,6626,12420,53.3494,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2112900000,LEE COUNTY,,LEE COUNTY,jurisdiction,2709,4960,54.6169,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2113100000,LESLIE COUNTY,,LESLIE COUNTY,jurisdiction,4385,7454,58.8275,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2113300000,LETCHER COUNTY,,LETCHER COUNTY,jurisdiction,8529,15394,55.4047,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2113500000,LEWIS COUNTY,,LEWIS COUNTY,jurisdiction,5758,10059,57.2423,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2113700000,LINCOLN COUNTY,,LINCOLN COUNTY,jurisdiction,11102,18796,59.0658,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2113900000,LIVINGSTON COUNTY,,LIVINGSTON COUNTY,jurisdiction,5009,7486,66.9116,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2114100000,LOGAN COUNTY,,LOGAN COUNTY,jurisdiction,12596,19533,64.4857,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2114300000,LYON COUNTY,,LYON COUNTY,jurisdiction,4227,6638,63.6788,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2114500000,MCCRACKEN COUNTY,,MCCRACKEN COUNTY,jurisdiction,32221,59094,54.5250,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2114700000,MCCREARY COUNTY,,MCCREARY COUNTY,jurisdiction,6250,10885,57.4185,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2114900000,MCLEAN COUNTY,,MCLEAN COUNTY,jurisdiction,4670,6916,67.5246,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
