state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
VA,2024,5114500000,POWHATAN COUNTY,,POWHATAN COUNTY,jurisdiction,21006,25338,82.9031,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5114700000,PRINCE EDWARD COUNTY,,PRINCE EDWARD COUNTY,jurisdiction,9489,14004,67.7592,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5114900000,PRINCE GEORGE COUNTY,,PRINCE GEORGE COUNTY,jurisdiction,17693,26271,67.3480,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5115300000,PRINCE WILLIAM COUNTY,,PRINCE WILLIAM COUNTY,jurisdiction,229615,333225,68.9069,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5115500000,PULASKI COUNTY,,PULASKI COUNTY,jurisdiction,17808,24340,73.1635,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5115700000,RAPPAHANNOCK COUNTY,,RAPPAHANNOCK COUNTY,jurisdiction,5078,6380,79.5925,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5115900000,RICHMOND COUNTY,,RICHMOND COUNTY,jurisdiction,4001,5759,69.4739,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5116100000,ROANOKE COUNTY,,ROANOKE COUNTY,jurisdiction,57371,75442,76.0465,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5116300000,ROCKBRIDGE COUNTY,,ROCKBRIDGE COUNTY,jurisdiction,12896,16991,75.8990,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5116500000,ROCKINGHAM COUNTY,,ROCKINGHAM COUNTY,jurisdiction,46510,59652,77.9689,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5116700000,RUSSELL COUNTY,,RUSSELL COUNTY,jurisdiction,13668,19494,70.1139,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5116900000,SCOTT COUNTY,,SCOTT COUNTY,jurisdiction,11133,16333,68.1626,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5117100000,SHENANDOAH COUNTY,,SHENANDOAH COUNTY,jurisdiction,24592,33540,73.3214,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5117300000,SMYTH COUNTY,,SMYTH COUNTY,jurisdiction,14308,20802,68.7818,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5117500000,SOUTHAMPTON COUNTY,,SOUTHAMPTON COUNTY,jurisdiction,9893,13486,73.3576,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5117700000,SPOTSYLVANIA COUNTY,,SPOTSYLVANIA COUNTY,jurisdiction,79841,110817,72.0476,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5117900000,STAFFORD COUNTY,,STAFFORD COUNTY,jurisdiction,83691,118433,70.6653,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5118100000,SURRY COUNTY,,SURRY COUNTY,jurisdiction,4463,5799,76.9615,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5118300000,SUSSEX COUNTY,,SUSSEX COUNTY,jurisdiction,4830,7242,66.6943,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5118500000,TAZEWELL COUNTY,,TAZEWELL COUNTY,jurisdiction,19986,28262,70.7169,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5118700000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,22763,32150,70.8025,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5119100000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,29637,40668,72.8755,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5119300000,WESTMORELAND COUNTY,,WESTMORELAND COUNTY,jurisdiction,10648,15034,70.8261,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5119500000,WISE COUNTY,,WISE COUNTY,jurisdiction,16852,25549,65.9595,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5119700000,WYTHE COUNTY,,WYTHE COUNTY,jurisdiction,15519,21687,71.5590,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5119900000,YORK COUNTY,,YORK COUNTY,jurisdiction,39649,53435,74.2004,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5151000000,ALEXANDRIA CITY,,ALEXANDRIA CITY,jurisdiction,81418,119387,68.1967,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5152000000,BRISTOL CITY,,BRISTOL CITY,jurisdiction,7538,12853,58.6478,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5153000000,BUENA VISTA CITY,,BUENA VISTA CITY,jurisdiction,2792,4626,60.3545,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5154000000,CHARLOTTESVILLE CITY,,CHARLOTTESVILLE CITY,jurisdiction,23542,35763,65.8278,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5155000000,CHESAPEAKE CITY,,CHESAPEAKE CITY,jurisdiction,128458,185262,69.3386,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
