state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
LA,2024,2209100000,ST. HELENA PARISH,,ST. HELENA PARISH,jurisdiction,5819,8607,67.6078,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2209300000,ST. JAMES PARISH,,ST. JAMES PARISH,jurisdiction,11894,15199,78.2551,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2209500000,ST. JOHN THE BAPTIST PARISH,,ST. JOHN THE BAPTIST PARISH,jurisdiction,18923,29404,64.3552,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2209700000,ST. LANDRY PARISH,,ST. LANDRY PARISH,jurisdiction,37337,58157,64.2004,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2209900000,ST. MARTIN PARISH,,ST. MARTIN PARISH,jurisdiction,25175,37031,67.9836,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2210100000,ST. MARY PARISH,,ST. MARY PARISH,jurisdiction,21088,32010,65.8794,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2210300000,ST. TAMMANY PARISH,,ST. TAMMANY PARISH,jurisdiction,139162,195782,71.0801,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2210500000,TANGIPAHOA PARISH,,TANGIPAHOA PARISH,jurisdiction,55580,82096,67.7012,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2210700000,TENSAS PARISH,,TENSAS PARISH,jurisdiction,2153,3389,63.5291,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2210900000,TERREBONNE PARISH,,TERREBONNE PARISH,jurisdiction,41570,62611,66.3941,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2211100000,UNION PARISH,,UNION PARISH,jurisdiction,10561,15645,67.5040,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2211300000,VERMILION PARISH,,VERMILION PARISH,jurisdiction,26583,38692,68.7041,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2211500000,VERNON PARISH,,VERNON PARISH,jurisdiction,16213,25925,62.5381,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2211700000,WASHINGTON PARISH,,WASHINGTON PARISH,jurisdiction,18575,28755,64.5975,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2211900000,WEBSTER PARISH,,WEBSTER PARISH,jurisdiction,16385,23378,70.0873,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2212100000,WEST BATON ROUGE PARISH,,WEST BATON ROUGE PARISH,jurisdiction,13935,18219,76.4861,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2212300000,WEST CARROLL PARISH,,WEST CARROLL PARISH,jurisdiction,4639,7119,65.1636,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2212500000,WEST FELICIANA PARISH,,WEST FELICIANA PARISH,jurisdiction,6039,8003,75.4592,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2212700000,WINN PARISH,,WINN PARISH,jurisdiction,5823,8470,68.7485,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
