state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
TX,2024,4814300000,ERATH COUNTY,,ERATH COUNTY,jurisdiction,18482,25961,71.1914,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4814500000,FALLS COUNTY,,FALLS COUNTY,jurisdiction,6300,10562,59.6478,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4814700000,FANNIN COUNTY,,FANNIN COUNTY,jurisdiction,16453,24942,65.9650,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4814900000,FAYETTE COUNTY,,FAYETTE COUNTY,jurisdiction,13414,18353,73.0889,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4815100000,FISHER COUNTY,,FISHER COUNTY,jurisdiction,1846,2705,68.2440,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4815300000,FLOYD COUNTY,,FLOYD COUNTY,jurisdiction,2107,3660,57.5683,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4815500000,FOARD COUNTY,,FOARD COUNTY,jurisdiction,549,806,68.1141,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4815700000,FORT BEND COUNTY,,FORT BEND COUNTY,jurisdiction,365243,555569,65.7421,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4815900000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,5336,7599,70.2198,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4816100000,FREESTONE COUNTY,,FREESTONE COUNTY,jurisdiction,8996,13406,67.1043,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4816300000,FRIO COUNTY,,FRIO COUNTY,jurisdiction,4981,9526,52.2885,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4816500000,GAINES COUNTY,,GAINES COUNTY,jurisdiction,6431,10467,61.4407,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4816700000,GALVESTON COUNTY,,GALVESTON COUNTY,jurisdiction,160834,245695,65.4608,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
