state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
MS,2024,2813900000,TIPPAH COUNTY,,TIPPAH COUNTY,jurisdiction,9591,14978,64.0339,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2814100000,TISHOMINGO COUNTY,,TISHOMINGO COUNTY,jurisdiction,9050,14136,64.0209,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2814300000,TUNICA COUNTY,,TUNICA COUNTY,jurisdiction,2668,9914,26.9114,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2814500000,UNION COUNTY,,UNION COUNTY,jurisdiction,12478,18288,68.2305,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2814700000,WALTHALL COUNTY,,WALTHALL COUNTY,jurisdiction,6529,10968,59.5277,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2814900000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,18298,29038,63.0140,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2815100000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,14540,31743,45.8054,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2815300000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,9119,14265,63.9257,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2815500000,WEBSTER COUNTY,,WEBSTER COUNTY,jurisdiction,5095,7087,71.8922,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2815700000,WILKINSON COUNTY,,WILKINSON COUNTY,jurisdiction,2931,6854,42.7633,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2815900000,WINSTON COUNTY,,WINSTON COUNTY,jurisdiction,8322,12530,66.4166,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2816100000,YALOBUSHA COUNTY,,YALOBUSHA COUNTY,jurisdiction,5878,9358,62.8126,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2816300000,YAZOO COUNTY,,YAZOO COUNTY,jurisdiction,8971,19350,46.3618,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
